id_producto,producto,categoria,marca,precio_base
1,Laptop 1,Laptops,HP,2164957
2,Laptop 2,Laptops,HP,3555359
3,Laptop 3,Laptops,Lenovo,3672960
4,Laptop 4,Laptops,HP,714960
5,Laptop 5,Laptops,Asus,2037450
6,Laptop 6,Laptops,HP,4854910
7,Laptop 7,Laptops,Dell,4560009
8,Laptop 8,Laptops,Asus,506538
9,Laptop 9,Laptops,Asus,962964
10,Laptop 10,Laptops,Lenovo,1728534
11,Smartphone 1,Smartphones,Xiaomi,4597473
12,Smartphone 2,Smartphones,Motorola,4548008
13,Smartphone 3,Smartphones,Motorola,1099700
14,Smartphone 4,Smartphones,Xiaomi,3875208
15,Smartphone 5,Smartphones,Samsung,4265569
16,Smartphone 6,Smartphones,Motorola,3834068
17,Smartphone 7,Smartphones,Apple,1464736
18,Smartphone 8,Smartphones,Xiaomi,4048802
19,Smartphone 9,Smartphones,Motorola,3789305
20,Smartphone 10,Smartphones,Xiaomi,1796766
21,Tablet 1,Tablets,Samsung,4013212
22,Tablet 2,Tablets,Lenovo,1332742
23,Tablet 3,Tablets,Apple,3575970
24,Tablet 4,Tablets,Lenovo,4728140
25,Tablet 5,Tablets,Apple,890972
26,Tablet 6,Tablets,Lenovo,3919196
27,Tablet 7,Tablets,Lenovo,3381540
28,Tablet 8,Tablets,Lenovo,1820471
29,Tablet 9,Tablets,Lenovo,2261412
30,Tablet 10,Tablets,Samsung,4502999
31,Monitore 1,Monitores,LG,451193
32,Monitore 2,Monitores,LG,3905864
33,Monitore 3,Monitores,Dell,4335187
34,Monitore 4,Monitores,Dell,838602
35,Monitore 5,Monitores,LG,3267646
36,Monitore 6,Monitores,Samsung,1076765
37,Monitore 7,Monitores,LG,1648323
38,Monitore 8,Monitores,Samsung,3547481
39,Monitore 9,Monitores,Samsung,4689225
40,Monitore 10,Monitores,Dell,1325409
41,Audífono 1,Audífonos,JBL,2136354
42,Audífono 2,Audífonos,JBL,4291328
43,Audífono 3,Audífonos,Logitech,1138328
44,Audífono 4,Audífonos,Logitech,2029985
45,Audífono 5,Audífonos,JBL,1843572
46,Audífono 6,Audífonos,Logitech,165255
47,Audífono 7,Audífonos,Logitech,2140666
48,Audífono 8,Audífonos,Logitech,1836632
49,Audífono 9,Audífonos,Logitech,4297587
50,Audífono 10,Audífonos,Logitech,2758077
51,Teclado 1,Teclados,Redragon,1470311
52,Teclado 2,Teclados,HP,3019382
53,Teclado 3,Teclados,HP,548491
54,Teclado 4,Teclados,Redragon,4262489
55,Teclado 5,Teclados,Logitech,1282188
56,Teclado 6,Teclados,HP,3584838
57,Teclado 7,Teclados,HP,1980185
58,Teclado 8,Teclados,HP,1290260
59,Teclado 9,Teclados,Logitech,4942713
60,Teclado 10,Teclados,Redragon,1760690
61,Mous 1,Mouse,HP,1040165
62,Mous 2,Mouse,Logitech,2445468
63,Mous 3,Mouse,HP,2757403
64,Mous 4,Mouse,HP,3846738
65,Mous 5,Mouse,Microsoft,618120
66,Mous 6,Mouse,Logitech,2139371
67,Mous 7,Mouse,Microsoft,1860613
68,Mous 8,Mouse,Logitech,1842024
69,Mous 9,Mouse,Logitech,3996367
70,Mous 10,Mouse,Logitech,4073868
71,Impresora 1,Impresoras,HP,4354774
72,Impresora 2,Impresoras,Canon,1635665
73,Impresora 3,Impresoras,HP,1083463
74,Impresora 4,Impresoras,HP,2013299
75,Impresora 5,Impresoras,HP,3197969
76,Impresora 6,Impresoras,Epson,3281679
77,Impresora 7,Impresoras,Epson,1311330
78,Impresora 8,Impresoras,Epson,895758
79,Impresora 9,Impresoras,Canon,3804446
80,Impresora 10,Impresoras,Epson,1604369
81,Almacenamient 1,Almacenamiento,Samsung,3851834
82,Almacenamient 2,Almacenamiento,Kingston,4046034
83,Almacenamient 3,Almacenamiento,WD,1895435
84,Almacenamient 4,Almacenamiento,Samsung,2755569
85,Almacenamient 5,Almacenamiento,Kingston,795244
86,Almacenamient 6,Almacenamiento,Samsung,3212628
87,Almacenamient 7,Almacenamiento,Kingston,4184622
88,Almacenamient 8,Almacenamiento,WD,327418
89,Almacenamient 9,Almacenamiento,Kingston,350966
90,Almacenamient 10,Almacenamiento,WD,3591086
91,Accesorio 1,Accesorios,TP-Link,635249
92,Accesorio 2,Accesorios,Logitech,2217151
93,Accesorio 3,Accesorios,Genius,1694686
94,Accesorio 4,Accesorios,Genius,3952690
95,Accesorio 5,Accesorios,Genius,4324211
96,Accesorio 6,Accesorios,TP-Link,2292397
97,Accesorio 7,Accesorios,Logitech,144092
98,Accesorio 8,Accesorios,Logitech,3053445
99,Accesorio 9,Accesorios,Genius,4401891
100,Accesorio 10,Accesorios,TP-Link,3105751
